FID	IID	ENSG00000129351.13	ENSG00000151952.10	ENSG00000240498.2	ENSG00000267100.1
controlfamid2457	controlindv2457	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid2458	controlindv2458	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid2459	controlindv2459	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid2460	controlindv2460	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid2461	controlindv2461	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid2462	controlindv2462	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid2463	controlindv2463	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid2464	controlindv2464	0.0	0.0528676014842	0.0	0.00166870708395
controlfamid2465	controlindv2465	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid2466	controlindv2466	0.0	-0.0237358669446	0.0	0.00166870708395
controlfamid2467	controlindv2467	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid2468	controlindv2468	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid2469	controlindv2469	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid2470	controlindv2470	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid2471	controlindv2471	0.0	0.0528676014842	0.0	0.00166870708395
controlfamid2472	controlindv2472	0.0	0.092924360246	0.0	0.00333741416789
controlfamid2473	controlindv2473	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid2474	controlindv2474	0.0	-0.0141370247839	0.0	0.00333741416789
controlfamid2475	controlindv2475	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid2476	controlindv2476	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid2477	controlindv2477	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid2478	controlindv2478	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid2479	controlindv2479	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid2480	controlindv2480	0.0	0.0833255180853	0.0	0.00166870708395
controlfamid2481	controlindv2481	0.0	0.0606177846691	0.0	0.00333741416789
controlfamid2482	controlindv2482	0.0	-0.00411775028737	0.0	0.00333741416789
controlfamid2483	controlindv2483	0.0	0.0355185761386	0.0	0.00166870708395
controlfamid2484	controlindv2484	0.0	0.0109621837466	0.0	0.00333741416789
controlfamid2485	controlindv2485	0.0	0.0528676014842	0.0	0.00166870708395
controlfamid2486	controlindv2486	0.0	0.0414201003477	0.0	0.0
controlfamid2487	controlindv2487	0.0	0.05328803382	0.0	0.00333741416789
controlfamid2488	controlindv2488	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid2489	controlindv2489	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid2490	controlindv2490	0.0	0.00363243289754	0.0	0.00333741416789
controlfamid2491	controlindv2491	0.0	-0.00823550057474	0.0	0.0
controlfamid2492	controlindv2492	0.0	0.0259197339779	0.0	0.00333741416789
controlfamid2493	controlindv2493	0.0	-0.0237358669446	0.0	0.00333741416789
controlfamid2494	controlindv2494	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid2495	controlindv2495	0.0	0.00363243289754	0.0	0.00333741416789
controlfamid2496	controlindv2496	0.0	0.00321200056172	0.0	0.0
controlfamid2497	controlindv2497	0.0	0.0606177846691	0.0	0.00166870708395
controlfamid2498	controlindv2498	0.0	-0.00411775028737	0.0	0.00333741416789
controlfamid2499	controlindv2499	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid2500	controlindv2500	0.0	0.0414201003477	0.0	0.00166870708395
controlfamid2501	controlindv2501	0.0	0.0606177846691	0.0	0.00166870708395
controlfamid2502	controlindv2502	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid2503	controlindv2503	0.0	0.00136334158595	0.0	0.0
controlfamid2504	controlindv2504	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid2505	controlindv2505	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid2506	controlindv2506	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid2507	controlindv2507	0.0	-0.0141370247839	0.0	0.00166870708395
controlfamid2508	controlindv2508	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid2509	controlindv2509	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid2510	controlindv2510	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid2511	controlindv2511	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid2512	controlindv2512	0.0	0.0414201003477	0.0	0.00166870708395
controlfamid2513	controlindv2513	0.0	0.092924360246	0.0	0.00166870708395
controlfamid2514	controlindv2514	0.0	-0.00226909131159	0.0	0.00333741416789
controlfamid2515	controlindv2515	0.0	0.0569853517716	0.0	0.00166870708395
controlfamid2516	controlindv2516	0.0	0.0109621837466	0.0	0.00333741416789
controlfamid2517	controlindv2517	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid2518	controlindv2518	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid2519	controlindv2519	0.0	0.00363243289754	0.0	0.00166870708395
controlfamid2520	controlindv2520	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid2521	controlindv2521	0.0	-0.0141370247839	0.0	0.00333741416789
controlfamid2522	controlindv2522	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid2523	controlindv2523	0.0	0.0473865096109	0.0	0.00333741416789
controlfamid2524	controlindv2524	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid2525	controlindv2525	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid2526	controlindv2526	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid2527	controlindv2527	0.0	0.0455378506351	0.0	0.00333741416789
controlfamid2528	controlindv2528	0.0	0.0755753349004	0.0	0.00166870708395
controlfamid2529	controlindv2529	0.0	0.0414201003477	0.0	0.0
controlfamid2530	controlindv2530	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid2531	controlindv2531	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid2532	controlindv2532	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid2533	controlindv2533	0.0	0.00363243289754	0.0	0.00166870708395
controlfamid2534	controlindv2534	0.0	0.0414201003477	0.0	0.00166870708395
controlfamid2535	controlindv2535	0.0	0.0606177846691	0.0	0.00166870708395
controlfamid2536	controlindv2536	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid2537	controlindv2537	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid2538	controlindv2538	0.0	0.0510189425084	0.0	0.00333741416789
controlfamid2539	controlindv2539	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid2540	controlindv2540	0.0	0.00321200056172	0.0	0.00166870708395
controlfamid2541	controlindv2541	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid2542	controlindv2542	0.0	0.0336699171628	0.0	0.0
controlfamid2543	controlindv2543	0.0	0.00321200056172	0.0	0.00166870708395
controlfamid2544	controlindv2544	0.0	0.0455378506351	0.0	0.00166870708395
controlfamid2545	controlindv2545	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid2546	controlindv2546	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid2547	controlindv2547	0.0	0.00321200056172	0.0	0.00333741416789
controlfamid2548	controlindv2548	0.0	0.0109621837466	0.0	0.00166870708395
controlfamid2549	controlindv2549	0.0	-0.00453818262319	0.0	0.00166870708395
controlfamid2550	controlindv2550	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid2551	controlindv2551	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid2552	controlindv2552	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid2553	controlindv2553	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid2554	controlindv2554	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid2555	controlindv2555	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid2556	controlindv2556	0.0	0.0132312750582	0.0	0.00166870708395
controlfamid2557	controlindv2557	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid2558	controlindv2558	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid2559	controlindv2559	0.0	0.110273385592	0.0	0.00333741416789
controlfamid2560	controlindv2560	0.0	0.0510189425084	0.0	0.00333741416789
controlfamid2561	controlindv2561	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid2562	controlindv2562	0.0	0.0910757012702	0.0	0.00166870708395
controlfamid2563	controlindv2563	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid2564	controlindv2564	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid2565	controlindv2565	0.0	0.102943634742	0.0	0.00166870708395
controlfamid2566	controlindv2566	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid2567	controlindv2567	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid2568	controlindv2568	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid2569	controlindv2569	0.0	0.00775018318491	0.0	0.00166870708395
controlfamid2570	controlindv2570	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid2571	controlindv2571	0.0	-0.0141370247839	0.0	0.00166870708395
controlfamid2572	controlindv2572	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid2573	controlindv2573	0.0	0.0910757012702	0.0	0.00333741416789
controlfamid2574	controlindv2574	0.0	0.0510189425084	0.0	0.0
controlfamid2575	controlindv2575	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid2576	controlindv2576	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid2577	controlindv2577	0.0	-0.0237358669446	0.0	0.00166870708395
controlfamid2578	controlindv2578	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid2579	controlindv2579	0.0	0.0414201003477	0.0	0.00333741416789
controlfamid2580	controlindv2580	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid2581	controlindv2581	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid2582	controlindv2582	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid2583	controlindv2583	0.0	0.00321200056172	0.0	0.00166870708395
controlfamid2584	controlindv2584	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid2585	controlindv2585	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid2586	controlindv2586	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid2587	controlindv2587	0.0	0.0355185761386	0.0	0.00166870708395
controlfamid2588	controlindv2588	0.0	-0.00823550057474	0.0	0.000230836007761
controlfamid2589	controlindv2589	0.0	0.0259197339779	0.0	0.0
controlfamid2590	controlindv2590	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid2591	controlindv2591	0.0	-0.00411775028737	0.0	0.0
controlfamid2592	controlindv2592	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid2593	controlindv2593	0.0	0.00548109187332	0.0	0.00166870708395
controlfamid2594	controlindv2594	0.0	-0.00638684159896	0.0	0.0
controlfamid2595	controlindv2595	0.0	0.0414201003477	0.0	0.0
controlfamid2596	controlindv2596	0.0	0.100674543431	0.0	0.00333741416789
controlfamid2597	controlindv2597	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid2598	controlindv2598	0.0	0.00548109187332	0.0	0.00166870708395
controlfamid2599	controlindv2599	0.0	-0.0237358669446	0.0	0.00333741416789
controlfamid2600	controlindv2600	0.0	0.0377876674502	0.0	0.00166870708395
controlfamid2601	controlindv2601	0.0	0.05328803382	0.0	0.00166870708395
controlfamid2602	controlindv2602	0.0	0.0628868759807	0.0	0.0
controlfamid2603	controlindv2603	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid2604	controlindv2604	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid2605	controlindv2605	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid2606	controlindv2606	0.0	0.00732975084909	0.0	0.00333741416789
controlfamid2607	controlindv2607	0.0	0.0414201003477	0.0	0.00166870708395
controlfamid2608	controlindv2608	0.0	-0.0159856837597	0.0	0.0
controlfamid2609	controlindv2609	0.0	0.092924360246	0.0	0.00333741416789
controlfamid2610	controlindv2610	0.0	0.00363243289754	0.0	0.00333741416789
controlfamid2611	controlindv2611	0.0	0.05328803382	0.0	0.00166870708395
controlfamid2612	controlindv2612	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid2613	controlindv2613	0.0	0.112542476903	0.0	0.00333741416789
controlfamid2614	controlindv2614	0.0	0.0109621837466	0.0	0.00333741416789
controlfamid2615	controlindv2615	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid2616	controlindv2616	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid2617	controlindv2617	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid2618	controlindv2618	0.0	-0.00453818262319	0.0	0.00166870708395
controlfamid2619	controlindv2619	0.0	0.0355185761386	0.0	0.00333741416789
controlfamid2620	controlindv2620	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid2621	controlindv2621	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid2622	controlindv2622	0.0	0.0259197339779	0.0	0.0
controlfamid2623	controlindv2623	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid2624	controlindv2624	0.0	0.00321200056172	0.0	0.00333741416789
controlfamid2625	controlindv2625	0.0	0.0259197339779	0.0	0.00333741416789
controlfamid2626	controlindv2626	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid2627	controlindv2627	0.0	0.0510189425084	0.0	0.0
controlfamid2628	controlindv2628	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid2629	controlindv2629	0.0	0.00321200056172	0.0	0.00333741416789
controlfamid2630	controlindv2630	0.0	0.100674543431	0.0	0.00166870708395
controlfamid2631	controlindv2631	0.0	0.00363243289754	0.0	0.00166870708395
controlfamid2632	controlindv2632	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid2633	controlindv2633	0.0	0.00548109187332	0.0	0.00166870708395
controlfamid2634	controlindv2634	0.0	0.0455378506351	0.0	0.00166870708395
controlfamid2635	controlindv2635	0.0	0.0336699171628	0.0	0.0
controlfamid2636	controlindv2636	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid2637	controlindv2637	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid2638	controlindv2638	0.0	0.0910757012702	0.0	0.00166870708395
controlfamid2639	controlindv2639	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid2640	controlindv2640	0.0	-0.00411775028737	0.0	0.00166870708395
controlfamid2641	controlindv2641	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid2642	controlindv2642	0.0	0.0355185761386	0.0	0.00166870708395
controlfamid2643	controlindv2643	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid2644	controlindv2644	0.0	0.015079934034	0.0	0.00166870708395
controlfamid2645	controlindv2645	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid2646	controlindv2646	0.0	0.0414201003477	0.0	0.00166870708395
controlfamid2647	controlindv2647	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid2648	controlindv2648	0.0	0.0355185761386	0.0	0.00166870708395
controlfamid2649	controlindv2649	0.0	0.0355185761386	0.0	0.00333741416789
controlfamid2650	controlindv2650	0.0	0.0259197339779	0.0	0.00333741416789
controlfamid2651	controlindv2651	0.0	-0.0237358669446	0.0	0.00166870708395
controlfamid2652	controlindv2652	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid2653	controlindv2653	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid2654	controlindv2654	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid2655	controlindv2655	0.0	-0.00638684159896	0.0	0.0
controlfamid2656	controlindv2656	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid2657	controlindv2657	0.0	0.112542476903	0.0	0.00333741416789
controlfamid2658	controlindv2658	0.0	0.05328803382	0.0	0.00333741416789
controlfamid2659	controlindv2659	0.0	0.0355185761386	0.0	0.00333741416789
controlfamid2660	controlindv2660	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid2661	controlindv2661	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid2662	controlindv2662	0.0	0.0109621837466	0.0	0.00333741416789
controlfamid2663	controlindv2663	0.0	0.0833255180853	0.0	0.00333741416789
controlfamid2664	controlindv2664	0.0	-0.0237358669446	0.0	0.00166870708395
controlfamid2665	controlindv2665	0.0	0.0551366927958	0.0	0.00166870708395
controlfamid2666	controlindv2666	0.0	0.00321200056172	0.0	0.00333741416789
controlfamid2667	controlindv2667	0.0	0.0528676014842	0.0	0.00333741416789
controlfamid2668	controlindv2668	0.0	-0.00411775028737	0.0	0.0
controlfamid2669	controlindv2669	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid2670	controlindv2670	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid2671	controlindv2671	0.0	0.00775018318491	0.0	0.00333741416789
controlfamid2672	controlindv2672	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid2673	controlindv2673	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid2674	controlindv2674	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid2675	controlindv2675	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid2676	controlindv2676	0.0	0.0259197339779	0.0	0.00166870708395
controlfamid2677	controlindv2677	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid2678	controlindv2678	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid2679	controlindv2679	0.0	0.0132312750582	0.0	0.00166870708395
controlfamid2680	controlindv2680	0.0	0.0355185761386	0.0	0.00166870708395
controlfamid2681	controlindv2681	0.0	-0.0237358669446	0.0	0.00166870708395
controlfamid2682	controlindv2682	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid2683	controlindv2683	0.0	0.0833255180853	0.0	0.00333741416789
controlfamid2684	controlindv2684	0.0	0.0414201003477	0.0	0.00333741416789
controlfamid2685	controlindv2685	0.0	0.0132312750582	0.0	0.00166870708395
controlfamid2686	controlindv2686	0.0	0.0628868759807	0.0	0.00166870708395
controlfamid2687	controlindv2687	0.0	-0.0141370247839	0.0	0.0
controlfamid2688	controlindv2688	0.0	-0.00638684159896	0.0	0.0
controlfamid2689	controlindv2689	0.0	-0.00453818262319	0.0	0.00166870708395
controlfamid2690	controlindv2690	0.0	0.0259197339779	0.0	0.00166870708395
controlfamid2691	controlindv2691	0.0	-0.0141370247839	0.0	0.00333741416789
controlfamid2692	controlindv2692	0.0	0.0569853517716	0.0	0.00166870708395
controlfamid2693	controlindv2693	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid2694	controlindv2694	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid2695	controlindv2695	0.0	0.00321200056172	0.0	0.00166870708395
controlfamid2696	controlindv2696	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid2697	controlindv2697	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid2698	controlindv2698	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid2699	controlindv2699	0.0	-0.0237358669446	0.0	0.00166870708395
controlfamid2700	controlindv2700	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid2701	controlindv2701	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid2702	controlindv2702	0.0	0.0109621837466	0.0	0.00166870708395
controlfamid2703	controlindv2703	0.0	0.015079934034	0.0	0.0
controlfamid2704	controlindv2704	0.0	0.0551366927958	0.0	0.0
controlfamid2705	controlindv2705	0.0	0.0432687593235	0.0	0.0
controlfamid2706	controlindv2706	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid2707	controlindv2707	0.0	0.00363243289754	0.0	0.00166870708395
controlfamid2708	controlindv2708	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid2709	controlindv2709	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid2710	controlindv2710	0.0	0.0606177846691	0.0	0.00166870708395
controlfamid2711	controlindv2711	0.0	0.05328803382	0.0	0.00166870708395
controlfamid2712	controlindv2712	0.0	0.0109621837466	0.0	0.00166870708395
